701|1178|39207|187|12151|2266
3362|18088|2578|9374|13184|6926
18474|31524|32538|31910|2424|8159
20134|3076|3878|28106|32813|1370
20200|3095|1348|387|3478|2424
435|87|1475|3095|35838|21488
19048|20614|28357|753|7574|20822
27467|680|3199|41430|19425|41617
19568|3286|17398|21488|8799|33949
1913|568|2231|3199|2266|3478
4268|36583|16298|1050|8694|24652
561|11190|289|9580|29|2266
37833|11464|18409|12151|40918|268
23467|26165|7696|3758|31235|13391
149|10936|18409|32538|2424|45833
2729|7420|5680|28106|17272|20412
254|19828|8694|15886|11882|23214
87|4934|15547|644|4094|482
38573|19429|10936|11190|37329|187
22983|19549|23180|15147|29314|32747
2498|18208|3599|7132|12035|2397
23027|31023|24784|3969|27691|29767
31026|32527|2266|37279|20767|2424
9485|19277|9946|10710|5682|12463
31017|11359|25878|376|6287|13087
19471|755|17018|20659|14534|27041
87|19260|35159|38894|78|24306
1183|10447|2231|3199|28439|1337
21762|18394|5257|3242|15176|13032
711|2694|20523|8016|37393|4686
22507|6864|17567|20928|15749|20160
5542|40815|28839|2266|16034|1673
30982|10983|36259|45140|45491|33663
37977|8459|31455|1673|14|4995
28113|19109|9924|469|34529|28356
10097|5154|33096|7193|3226|31524
10936|1178|37329|23918|2266|2424
30979|10195|30209|435|7055|1673
7707|25391|2009|7553|27097|27
22753|13316|10560|25074|20659|14534
3199|5361|20200|12496|11190|1577
15344|15279|22945|38238|2267|10156
1396|5154|7420|30978|14534|11714
25395|37554|35602|26361|34840|33858
887|214|28562|8063|1710|38887
17326|14700|11457|13304|15749|21999
13567|17018|30807|29413|30315|33982
37472|17018|3969|27691|28168|29767
35838|32538|557|5868|4130|20767
216|1669|23421|387|2266|8799
9924|3095|1178|12151|2266|16034
73|16466|1178|268|2266|4686
21220|9683|28416|31524|32538|20338
602|9741|1348|15859|2766|14
804|34690|292|738|13627|17326
219|9855|21628|6719|9948|35301
14170|10938|2694|3878|308|2266
13327|42255|87|21562|13603|6213
17062|2037|4017|7755|13864|35397
35058|36420|435|15879|31524|6967
27806|15933|16104|10991|11714|24652
5361|22593|5388|37329|235|8046
8159|2057|18783|24929|24316|14697
21960|20078|8307|12049|13115|29709
577|24363|19|30109|2266|14
1445|17883|10|21999|30555|28433
3025|15879|3095|5154|21562|6857
22428|35673|8872|1979|4749|12911
30235|17892|30682|5783|99|6311
701|1178|254|20184|387|2266
17342|26156|18007|9253|2815|13391
11005|4946|37218|11520|404|5631
10936|1178|35838|2924|2266|4686
27122|22551|10936|12151|16944|38838
8672|7764|5431|21729|176|2424
34506|24216|46190|3744|1950|18661
21562|37218|27289|43885|34475|28123
12151|268|200|2266|1116|2424
1089|308|24317|13449|32560|33410
21562|6883|20793|16677|20767|6926
25721|10073|3095|10755|2415|17045
12151|45|7764|308|22945|19473
16179|8088|8105|7926|3878|2424
34041|171|36023|25728|14134|1178
11461|18078|10755|19515|12396|14505
31463|31682|13045|39285|8141|17531
31524|12151|21848|41631|8448|33501
1178|254|31026|2266|16034|2424
27480|14924|5583|3478|41336|20767
34506|12151|21562|40918|42951|16034
1178|7442|1043|15286|33693|3091
6726|254|12918|4875|41663|14
16913|29464|3394|13304|20941|21999
30902|21735|387|15457|11882|2424
560|26936|12260|27367|26689|12992
14948|22349|13323|6113|14340|19254
680|171|17157|13804|12911|17965
44178|14534|13731|21848|42004|40422
19190|12426|187|5140|21848|4739
7820|11190|187|12151|37279|20767
4325|11705|30811|4268|5084|11714
19471|23027|17018|23081|14444|14700
5242|11229|9840|34726|8718|24306
19260|36466|7180|10356|2266|2424
10936|39207|738|31524|16034|20767
364|548|484|435|28902|7012
27441|12151|1709|10630|31231|34561
27467|680|10447|16273|577|15591
30209|2470|11330|14308|5728|2456
3549|27706|24828|171|31808|7827
60|19568|13674|16062|1304|18534
602|680|19260|37329|8664|7764
7010|27376|13559|21478|10733|27856
19636|9418|12276|8757|3242|19593
776|171|54|1178|32538|1839
20941|26056|13032|37751|22039|15749
5774|19060|21562|7708|23660|12627
5718|19761|21044|3252|16710|19651
4528|21499|2009|25014|14458|5040
18722|23469|13391|26925|25965|25636
29413|26814|16960|35300|26056|37554
26741|32537|10833|3892|28106|3478
3332|28447|13304|28880|20941|31162
32684|171|17421|25728|25114|16034
31864|26714|31026|14002|10440|16034
19260|43|20200|11190|187|32283
28984|13355|34449|31810|7359|16034
19842|6857|13926|29767|15463|20160
6253|344|171|7529|11567|1839
435|16021|29975|1396|3095|35838
484|11878|11229|3064|1050|11714
200|3199|819|3749|5163|1904
38203|4962|21410|538|3878|23186
2266|3016|9875|1839|16615|7101
27467|554|34506|18409|21562|9657
13013|15344|29756|21999|27433|40425
16154|9575|21848|14088|2266|21999
8046|2378|5887|2501|27367|2456
200|39341|44305|31009|16034|20767
11613|4325|17508|2729|11850|11687
387|36688|23706|2266|16034|2424
8148|13395|1841|23574|29635|38238
34491|12151|1577|34845|25780|2266
11542|32923|18294|4416|33298|26056
10089|26535|19296|435|14|6229
4934|34726|3095|16839|12151|2266
268|39341|10733|14|44|2424
3135|28234|12134|20941|15008|8141
25072|64|680|2231|21562|3091
4976|2266|36696|22551|2424|4686
171|8436|949|2766|14|13484
13828|11153|43368|87|54|4168
32684|30114|3095|20659|1674|8398
32227|23446|19260|43|78|187
14513|28713|24962|8694|17965|8046
8307|16386|23126|46283|30591|45801
13281|28713|12870|24652|19222|30181
1577|200|3199|19444|726|2266
200|33183|32283|2168|7747|2424
268|26155|387|7359|16034|40214
29100|17857|23012|17421|13304|9253
20941|45237|64|25717|13585|14099
30175|87|28128|17018|21530|30275
6918|2231|87|7768|45914|12151
44614|2266|9066|12808|2424|1847
219|19260|1178|12151|32527|2424
20941|26056|37554|21999|5390|25659
34506|23145|24387|42591|24373|3478
10262|22289|404|1839|492|27
19|30114|2266|1023|424|14
30185|42148|4882|13788|6114|8046
21606|31524|602|21562|22226|4567
4101|38647|37880|29221|22625|10938
5154|4962|31524|21562|29444|2424
34697|15218|11174|38279|12536|37555
39870|1696|1522|32340|19821|16034
19425|1802|22625|4069|6113|21729
12151|19254|25878|28029|500|21106
3064|1830|171|3878|18162|14
27951|17018|22945|25395|26361|33858
1756|60|5282|14|1950|9657
4794|31524|1305|10521|35229|14
4962|8794|21|2979|387|3635
254|12151|1585|1331|2266|2916
7471|5656|3749|7716|435|14
20046|28357|19878|4636|18116|20928
5361|19429|78|3095|12151|14
14134|9791|35838|9615|14458|9657
28713|1050|22531|4917|24953|32625
31524|10149|1669|21562|29754|11034
17883|23668|26714|2921|7976|2094
5018|2934|12554|3199|20262|10874
25072|680|2231|10936|12151|2424
11190|37329|187|80|376|5656
27467|25391|3095|34863|35838|25456
11190|33483|80|32283|2266|2424
5903|19425|25989|21488|33949|2518
31296|5361|36562|216|40377|4686
12911|28168|15344|6857|21999|20160
11709|13395|396|13544|32815|19654
17850|12732|20941|29035|15749|35602
10360|16021|7764|144|11123|2424
36107|44463|43857|40160|45343|15984
3199|34484|30109|23446|19260|26793
13580|17426|7062|17123|20941|15749
32283|2266|32930|22551|2181|5040
2729|78|31524|3517|26056|2424
4145|7654|3362|21996|21562|15310
9568|18293|6209|9543|9013|24760
35159|10936|1178|31524|16734|2266
435|219|19301|3095|12151|2266
4168|4962|187|19254|33183|2424
12003|5451|37793|3286|18924|26038
17751|15484|17421|87|44065|13304
12013|16734|11664|22973|10345|2424
20200|4962|187|21562|24306|1050
24375|14908|37349|2231|31524|2424
11190|254|387|2266|20767|2424
3095|5154|37329|12151|2266|16034
24467|34506|16466|21562|46664|1522
2231|3199|19|10922|13698|37853
20941|22039|15749|37139|7687|21999
4962|22059|1577|5583|4980|16610
2415|9799|21562|32283|2424|29795
29479|12003|6741|37793|2000|6926
214|22332|1050|3892|14|3387
30979|10448|29952|41377|12151|24880
24764|27924|80|24625|24306|3478
5018|3749|17540|19|435|14
21562|40918|268|2266|16034|20767
14534|6549|13788|2084|4101|13517
12151|21848|7496|23668|2266|20214
187|31524|13908|25223|2498|6967
347|1215|1540|4980|60|38987
3390|29531|17857|10073|19191|15749
3199|25391|30806|38154|2675|7957
626|28416|14534|12151|28016|268
364|10668|1117|1908|10431|16755
9580|25456|24490|3478|20767|8141
533|40931|24306|1050|33373|17915
29767|37279|16034|8921|32518|2424
2498|1023|14|25171|2424|1950
577|2231|3199|32340|19568|2266
3034|26868|28462|13391|25965|19871
20200|12496|33483|14534|1674|26486
21944|17398|21488|38838|8797|7181
35470|20200|37698|12151|1674|42183
16466|37329|2830|21562|9413|2424
626|219|78|25359|174|16034
25263|26165|21052|21319|25659|17774
27467|680|29272|31524|31026|15894
32462|108|16705|9121|25634|25391
2459|28199|3086|10810|16990|14654
1282|602|5766|7553|435|16021
16328|38817|34450|39822|11714|19222
32446|21848|24895|36987|17636|2424
10089|12351|568|37814|387|3749
19260|21440|31524|37505|40918|16034
27845|11457|5434|33872|22945|9471
19667|3878|7716|4199|629|2000
37329|1095|35838|68|1577|25456
15923|12396|11457|20941|21999|25659
20200|216|30982|32538|1710|3478
45740|30109|41544|19291|21938|25878
22531|29468|680|13254|12151|5040
13052|22877|44065|15291|31524|15749
8046|2266|37279|16034|423|43604
11190|12151|7764|27591|20767|2424
35322|34506|9127|45835|21848|31026
30619|484|21220|2729|5265|16574
27924|32527|11352|30579|16034|20767
29413|20835|11824|26165|21052|17774
3478|10733|24652|40234|8159|18783
6412|24743|5583|6037|21997|26774
2829|1716|200|3199|3478|21106
229|680|755|3199|2266|10360
623|32074|5160|18282|7827|2462
14300|9873|36539|3076|20941|3802
22289|3076|60|99|1839|32630
2231|3199|387|8046|2266|1304
28102|28|78|1178|4962|28222
1215|3199|19999|8046|1304|8097
31581|3996|16333|10991|17915|2424
32283|2266|45420|18334|20767|2424
200|525|2231|3199|2266|177
30971|7810|2698|376|32538|589
39103|8946|18056|28539|16034|2424
4962|27580|2011|36540|36684|16760
27467|577|10360|23010|18409|12151
8694|3878|396|7716|4199|12378
21999|31162|22113|27805|29388|17317
776|54|31578|13908|1674|13674
4962|43478|187|40918|529|2424
5656|17782|19571|819|14|4686
21624|11018|2037|39822|8694|17915
12151|21562|35838|16861|33183|20767
17478|3064|11524|11714|17678|10733
4992|22326|5601|3095|33171|14458
4076|626|19260|4761|10936|2266
24836|24270|20767|28869|2424|23
4101|3199|14114|587|16034|39164
25036|36490|1669|31027|14825|18534
87|5361|335|21295|25906|2683
39207|254|10739|29247|2266|9824
12151|29755|3878|20406|424|16755
23469|25913|17018|31524|27691|29112
11004|11859|16040|20111|8617|8305
3586|577|87|219|5105|78
31524|24395|5284|2958|11123|36089
78|21562|46064|21848|45052|2424
11457|1097|13605|13304|20941|21999
26080|40225|13842|34215|1050|42591
2009|230|5189|1839|22551|27
8046|15279|174|3750|15833|77
387|626|10098|46623|19821|46848
30066|35838|15397|15963|38838|14932
12396|26365|16913|20941|15749|7687
22531|5592|9391|32912|22349|2694
219|4815|42754|19260|8050|3478
15428|5903|14121|5154|9039|18116
10851|31524|37087|19033|24278|43691
25074|15359|40918|4636|20825|5040
12863|14905|26056|14557|7696|33858
16154|2292|17857|25069|14088|6510
7653|387|60|6810|11123|24101
10936|6726|21562|1522|32283|16034
19442|27236|3178|5154|46190|27806
24280|23067|21997|13304|22039|15749
5154|1178|31524|254|32538|13881
8285|18078|12396|11457|15344|21999
10073|14381|6113|12396|17030|20941
219|20200|187|12151|21562|13821
2231|19260|20267|5018|60|16034
5731|24689|9405|2729|7420|31524
30185|37329|187|23906|32283|2266
21389|22289|60|836|45420|99
12765|15291|12396|25376|6864|20941
25366|20396|6232|5160|18762|27052
24306|268|31026|200|5583|2424
20200|41002|187|40662|28791|40731
6864|39071|1710|29247|32266|2424
22625|20200|39207|4962|11190|12151
12151|19254|21848|40918|1839|2424
37329|738|21848|32538|16034|2424
219|78|3730|31524|12929|2424
11536|819|4057|7857|7881|7486
9580|34845|39320|13330|2424|4686
9778|20521|7132|5559|2424|28439
31524|80|37274|7926|16034|2424
5463|26895|60|13742|16713|8836
10175|21624|24686|28713|39822|1050
19429|15879|5589|18207|5883|12911
219|10936|31524|187|12151|2424
1178|8794|14433|42366|23438|16034
12151|80|235|422|2000|36590
31271|19593|32448|29880|35229|2424
254|21562|200|34845|21488|14
8429|554|2231|22289|2266|6222
5165|4122|51|330|27806|14534
31162|18078|5956|22877|15923|20941
2551|14815|21562|19254|1577|25742
364|879|2382|21848|28713|3082
2231|54|78|25169|21562|21848
1178|4962|3135|2632|30209|387
3095|5154|14534|21562|31026|21772
12151|32538|18116|2266|24333|2424
24585|2231|4934|3095|14534|21562
4962|1433|10254|31026|5656|2424
7218|23306|19222|10074|11034|3082
27041|12851|33982|31353|13391|27805
28713|24089|11714|35651|24652|27539
1050|11963|11878|21220|4168|21625
20200|3095|4962|31524|21562|21848
1178|12151|35838|28119|38838|1950
1178|12151|4015|40918|35838|20767
13788|1348|17038|35402|8046|5849
22298|27888|23700|34065|29100|35602
3095|11916|25169|3382|2694|1155
9749|21000|13788|45|8761|1710
9361|78|254|21848|44305|2266
17585|11976|2266|17915|41100|2424
3878|25681|9773|46701|9824|5040
13179|21220|25728|11172|3878|3082
10323|21624|7010|28713|1050|4885
4199|7716|23028|629|9817|16615
18362|15344|8046|5163|27097|3082
2231|3199|18924|31604|77|9253
3878|37793|20941|15749|3478|2424
3630|30982|36938|1674|3286|2266
17744|19307|28754|34477|39543|23067
8898|20074|23423|11843|15048|29061
577|500|32517|78|3095|1178
21354|11542|29696|29760|28884|21729
3095|4794|1178|12151|21562|18208
3095|33382|1178|142|12151|20767
3199|819|3749|2266|38987|2424
587|19|2266|1049|18334|13921
19260|10936|37329|235|29004|2424
34477|35838|1674|22289|13674|21488
30979|364|7420|21624|4614|39822
1983|3095|31524|9420|14|6926
31524|21562|15335|15344|21999|32630
37329|31524|21562|21848|32538|2424
17739|22289|5154|13674|27|4231
20349|31524|21562|613|32538|2009
2829|1328|626|21848|268|2266
219|254|12151|7764|32538|42524
10936|12151|2694|268|17121|2424
20200|5435|3095|8971|39207|12151
680|6908|19425|626|10936|20767
11172|21848|40918|200|29385|2266
5956|22877|10755|23067|13304|20941
3443|19003|31086|35159|19864|7447
2979|2694|7653|34677|196|8343
18078|14380|8495|12396|13580|21999
18495|19260|939|6814|16839|36590
2231|22551|31524|4446|21562|24306
3362|4962|31524|12151|4980|99
4477|19003|3732|31296|16466|32538
13727|3199|8046|99|2371|35116
25878|37349|32538|171|3199|345
36466|35070|25169|2694|35838|108
27071|577|3199|3878|3487|451
1079|12366|25069|2231|51|8921
4875|387|8046|2266|44|2424
12151|24306|16861|268|4875|5583
45549|43607|17121|42966|45163|1522
27691|38670|21488|38838|2000|6926
4962|6726|31524|12151|40918|16034
24961|387|650|7132|1904|14
8999|19425|1889|40539|27097|435
25072|36431|2485|5592|171|1517
13551|10226|22877|10755|37814|15749
484|29826|38937|23594|7101|10988
25048|6816|31524|10193|9806|36999
1426|64|15952|13517|8175|26559
34106|24849|15189|17850|1023|19307
753|1577|31026|387|21605|28222
31524|17676|21559|17965|15344|20160
292|8897|21562|680|568|14
29464|6864|15017|13304|9723|18579
19568|31810|1904|14|6926|28439
3517|37218|36017|19940|10610|35651
30835|10313|2231|3199|18299|2424
2694|26364|2829|4076|13642|5448
28357|16839|268|17121|12366|1522
21|12151|10356|25069|1522|16760
554|577|2231|3199|387|23
1095|28414|8897|37457|680|27806
3481|31086|37329|31524|21562|5521
3199|2266|623|10360|24652|2518
13788|27691|3830|40422|7747|1116
2345|938|187|12151|196|33254
20200|4962|31524|187|21562|31589
28462|29368|44586|39271|19593|27041
4268|21562|23251|28713|4885|15462
8720|45140|37853|30578|1904|24101
12445|13514|7843|7795|34475|33906
3249|349|78|17018|32809|996
39879|31026|200|23421|39872|4686
4962|23855|80|1117|7626|2424
28606|32448|20941|26056|37751|21052
23180|7443|17018|6113|24508|3478
5452|4962|7569|5284|387|9254
22877|10755|16913|16549|15749|7687
200|174|2266|14|12997|4686
12151|35838|2392|1674|200|28106
335|15631|2694|6065|5420|26357
658|13658|6475|22289|60|425
24686|28713|1050|430|8694|35651
87|3095|18409|376|30686|17782
5163|21488|26406|99|29318|9824
25391|39845|3095|35838|33183|38838
24880|18743|7707|3878|8023|4686
25742|32527|16330|9305|3478|14
19111|34845|39320|15276|25006|4686
22289|2266|20941|20767|14|2424
33483|34863|6197|12911|1674|3267
171|3199|387|19444|726|7359
27691|15279|33298|19469|14905|26056
3878|16429|16034|21999|14458|2424
22349|19260|32414|1178|174|16034
16466|10936|254|1331|174|20767
12151|23938|32527|16167|2266|11882
31116|20365|20037|7175|7357|22622
15295|15176|24363|18|13032|19307
5287|78|10936|8794|18019|10345
37479|39420|37329|20301|40104|39464
5431|8429|1674|4697|2266|1904
19604|12151|16154|2631|2266|14
13505|31524|21650|21655|42951|7795
548|5434|33373|8694|3878|819
3076|1774|30114|2000|31162|24101
35165|171|25391|637|1674|308
31524|3928|64|680|45420|2424
64|27467|171|2231|37814|30114
30363|24097|1904|20735|21848|12808
27458|30979|20200|31524|12151|80
11498|19429|22625|12533|5656|21729
10755|37329|14534|34475|1673|2424
10936|37329|12151|40918|16034|2424
35882|45207|2231|21233|22657|20767
27029|7209|4079|13680|36294|2395
37329|1411|12151|20040|27167|8141
25721|78|7055|31524|1674|4686
14534|21839|2344|34341|11550|28433
20793|39470|16065|2000|16677|6926
171|27236|5105|13473|32538|6287
12533|29154|1050|11328|8674|29845
19425|147|10936|31524|254|21562
30986|29719|18019|26911|30686|12866
4898|10278|21385|30686|1522|16760
64|27467|680|19260|31524|2424
87|19260|34506|37329|12151|33501
12918|32527|4875|3878|32283|2424
10341|20793|7|2000|16677|6926
31086|1178|12151|35838|1522|2266
171|8107|17749|2231|8046|21808
186|32283|2266|8921|9824|2424
46880|32244|12904|4229|13908|45709
19515|11457|5257|35300|10511|3758
7716|19260|2729|15879|5154|5040
44625|34622|21562|21625|39822|40418
15344|20928|1719|582|17045|2424
16034|1802|1304|2815|29019|2424
680|2231|19260|45737|12151|2266
17689|13475|20941|17865|13421|17317
1396|30978|32538|1522|8921|9657
31792|2266|28122|20767|14458|2424
7714|132|12396|11457|17857|26925
34506|3095|519|39664|16034|3478
31524|2694|19469|29756|29035|13391
2231|939|37329|13585|21848|2266
34506|45834|21848|2266|16034|27039
6957|5018|2694|35476|8016|5451
5437|7716|28496|31524|19254|8091
33700|4419|64|19568|6311|5189
577|2231|387|174|3750|277
6222|10097|19260|21562|40918|8836
34178|39207|21562|13155|22236|20767
87|11074|28976|10913|36038|14530
6197|25071|21562|3878|24102|24101
738|961|12151|39341|16034|14
680|30114|1841|5576|254|2266
8845|5977|6864|13304|30076|20941
22531|2649|27385|18490|9256|31524
6222|33371|939|4654|1414|16034
4325|11214|484|1068|21220|11948
4775|5653|20941|20262|19307|2424
21374|30000|27667|45169|28472|27678
587|36304|37853|16034|20767|2424
33324|9963|18444|21625|37218|19435
20200|11383|1178|187|2266|1950
37329|34881|27075|3076|28106|5177
4889|34622|2729|14630|18458|15462
34936|13052|18078|14380|12396|8832
7764|28016|387|36017|20941|21999
5210|11576|11258|3732|23027|19191
87|54|3095|31524|12151|32538
26306|15259|3199|1522|8527|28439
364|879|21624|9963|21625|28713
20200|78|4962|14343|11240|14
40186|39781|40074|39782|39785|39780
28713|1050|6078|8694|7218|27539
4882|7442|6399|2694|2424|1950
16429|4717|405|4987|34880|5040
4325|17508|11511|435|10574|30890
37922|12151|2266|34483|20767|2424
2921|3350|19842|2266|19469|15749
3095|6113|18409|40675|21562|46653
3917|30525|35817|37801|1049|32237
8148|22983|11709|23180|23027|36420
24876|8965|25169|18019|35838|36296
87|19865|27458|30979|5154|21562
14121|31524|2694|18116|32857|2205
31524|23906|21562|2694|16615|1950
87|4889|4675|30979|364|17478
577|3095|25169|1178|12151|21848
3095|10936|4794|1669|12151|1348
3095|4962|21562|1522|16034|3478
35934|27084|8308|17057|21562|30366
12968|30633|8897|14534|1674|29709
3878|18|4416|2266|13032|19871
40918|34845|2266|45334|3478|35904
2231|3199|20660|15445|16034|2424
680|939|1178|21562|2266|20767
9039|5018|21848|12918|33183|2424
35838|41082|41343|29298|44379|26888
20061|4761|26175|12003|18924|26038
8046|2266|32420|14|4995|2424
13794|22500|435|18912|14458|9657
17587|64|4815|5154|45680|40944
292|254|387|31296|20521|14
22381|31524|37549|18759|19516|32158
554|525|2231|3199|2266|39200
219|27458|30979|254|268|2266
10089|4101|2231|3199|19|43368
4117|4962|29213|7926|16034|2424
1178|31524|5434|21562|20301|200
33502|3908|33653|15176|20941|17774
25391|8046|18296|2009|22551|2424
701|469|4962|187|28119|32630
14577|24676|13158|45420|1802|4231
4244|1845|1224|216|7764|15781
219|27196|28416|39207|6197|21562
5105|3095|1178|20301|6474|345
3199|34484|8046|30109|2266|11724
12911|10273|22289|8046|27367|11332
5210|7439|5592|171|19260|17942
2509|6748|46538|10186|6235|38714
7443|31296|3194|19864|25564|20767
16470|27691|4101|19425|3142|20195
40440|15615|28234|2470|22437|7574
11214|16463|7420|4268|1509|16298
366|21562|21848|7|12808|2000
12918|268|27369|2498|5969|35229
27806|28624|4446|28016|529|16167
28213|19260|2395|25673|16034|14458
14534|29721|42|15344|13517|20160
25822|23554|34506|12003|22289|848
17018|39642|21530|14534|28884|13391
10755|4448|30978|5018|17782|819
9902|40918|40440|4724|5970|1950
78|23024|45570|529|7289|20767
5154|14534|13788|3350|16034|2424
31339|19260|12091|37329|21848|7423
41554|4962|31524|45570|33433|27411
254|4446|80|23223|15076|174
19260|3095|4962|20892|39341|20767
19260|27388|25169|753|108|1522
31524|11457|29413|35300|25395|37554
6625|2965|1050|1177|16167|28096
4962|26904|1577|3878|38893|2424
12151|21562|1331|16034|20767|2424
4946|11019|430|8694|2489|11665
19857|25878|17333|6474|1745|3060
96|5592|2231|30109|14534|12151
11457|34775|1997|35300|2267|26165
15279|29767|24508|14905|26056|10562
171|60|4269|15785|8799|11691
187|31147|2498|25939|42852|20981
31271|10511|6857|9471|21999|24323
23816|54|14534|7764|13674|1839
991|26236|3878|3557|16034|2424
18582|35|2653|2729|7420|14630
37853|32283|2266|2424|4231|4686
39207|4962|1331|9863|21488|38838
21562|29070|1050|32527|430|29124
577|19260|25179|40918|20767|5040
60|2470|28106|8799|99|32630
30939|4882|14534|13788|680|19425
40704|23405|13982|11018|4781|4885
23668|7764|32538|2667|6287|20628
19983|13179|36137|3095|142|7926
171|20693|15591|623|1950|8732
11190|7442|7950|2694|268|2266
1097|13580|15279|13304|20941|15749
13788|680|19425|7132|11114|28439
43224|30109|87|19260|45914|31026
171|25069|3199|14|16704|2424
5434|32055|6037|21997|19842|26774
37349|219|8426|15798|19301|1178
2009|7553|8772|659|420|27
20217|12264|1342|17006|16944|8102
1121|20134|16226|16546|22363|15749
29023|64|25391|484|35497|2424
1178|39207|29993|193|15963|3878
21562|42781|5656|15833|42205|2424
30811|10941|21342|11229|4820|11544
18287|10073|44681|16777|21562|21488
4101|525|2231|3199|1350|2266
22298|2603|42277|3199|31792|34727
19|20759|19842|435|17531|9657
13642|10360|22326|5154|14534|11206
4962|21562|1486|268|21999|32005
27807|35838|10983|268|2452|21889
28880|20941|37139|21999|6926|8097
10936|20046|1178|254|12151|2266
31775|26069|21848|32538|34845|20767
26056|14051|27041|21999|13391|33858
14948|34789|30978|31524|25878|38838
7317|39849|33147|33982|38987|25965
3830|25032|41597|30260|8141|34043
37218|28713|1050|8694|25659|2424
10081|5543|14534|5335|25863|6926
87|219|19260|37329|12151|12808
4962|11190|14534|13788|2667|14364
364|17478|3095|11677|187|10942
21655|31910|29709|19940|10610|8159
10936|31524|21562|16278|5599|3892
4761|20184|30971|26146|1173|1320
87|8259|15291|25774|24079|18116
34366|32178|41687|33931|21060|22661
11065|16574|10733|35651|2424|9326
17478|11061|18474|11018|11665|36411
20313|1864|23938|8761|16034|22003
9924|13680|31524|268|31026|2424
35537|680|31808|5653|3267|2424
30109|87|19260|13185|2266|2424
8046|24102|3286|13032|26165|13391
43844|42951|1050|29754|43851|18426
701|187|254|1331|200|30839
16199|4101|4076|2789|5451|2424
37051|10323|4614|25355|4268|4946
32283|2266|18399|20767|2424|6222
40741|18409|21562|13908|1674|28106
21624|31524|16861|200|24652|19222
13804|3095|1674|3878|16034|3478
939|1178|12151|174|1007|2424
9712|525|3199|20941|36831|2424
30979|20200|4962|31524|5434|32538
2231|30109|277|20460|43938|2266
31656|9869|966|2587|40477|20767
19429|1178|39207|21562|235|2424
24652|18426|9683|4889|4820|14630
2268|12396|23858|33373|14454|20713
27467|680|554|25830|1802|14385
1396|31767|27806|28495|7180|4636
78|4962|38247|37329|12633|25742
25391|30114|54|9924|37329|16034
20628|200|12351|3878|14|1950
4962|80|7810|32538|387|12070
10149|5018|1226|819|16429|10565
27458|8426|2266|37279|1116|2424
2000|535|16677|1839|492|6926
31026|21686|39341|34845|16034|7689
21562|25785|15298|22205|19794|33298
16470|8046|174|10345|2266|16034
41737|2927|42435|40693|31524|21848
11624|12762|8400|20412|19222|2424
27806|7442|21562|11652|28016|7787
23803|5491|31524|32538|30686|2424
30979|20200|364|30185|5288|21839
22551|2345|20200|27223|39341|2424
2829|35058|19260|10936|12151|2424
26056|16410|35602|12558|13558|19473
1522|19|37853|16034|44062|20767
22625|31968|14534|13788|36652|37534
10323|25405|4946|18458|42951|819
37329|31524|22067|16034|25802|2424
24764|31524|17326|34616|5311|5451
31524|16154|38240|2266|14905|2424
34506|46538|10936|1178|38438|16034
529|2921|30079|15344|13517|20160
34178|4882|16470|680|5154|10936
169|24229|8469|347|9466|1420
40918|18361|37833|30835|21772|14557
14357|6741|32821|28106|5878|5177
2829|10447|626|21220|10936|2694
1674|5656|819|26051|13674|1950
22877|15291|6480|20048|16839|15749
32448|6415|5849|25659|27646|13391
24568|26259|18078|22877|20941|15749
500|19|30109|14|2424|6222
10936|19803|14534|9039|254|21729
1577|32527|30209|34245|13875|37041
7354|2231|3199|1023|435|4686
1577|11451|7569|11108|387|2266
3750|641|2266|20526|27508|177
6200|22298|13331|11817|15344|17421
4934|32879|3095|187|254|13788
6017|3147|4855|12904|21848|8105
37349|2231|3095|37329|31524|21562
19260|78|1178|12151|20767|2424
9323|4636|20892|7926|5451|819
27467|475|25391|26475|60|21488
2231|39017|219|17415|31524|519
30200|17018|11457|30756|27691|4832
35838|7764|12918|2266|38838|16760
16210|174|28106|2266|42044|2424
15376|4934|22877|2647|9039|5004
11190|31524|12151|21729|39872|2424
14922|19047|15944|31027|12536|21848
18162|3732|3095|21913|4268|589
30611|32815|29413|28884|33348|22950
6435|14338|738|29062|32813|16034
22136|19842|17333|20701|20160|26774
13580|32286|13304|20941|7687|21999
6642|2199|819|3267|1210|33528
22551|28213|9924|19260|18449|21562
187|254|5284|8046|2266|14
27333|3199|28806|1366|99|23548
8320|2178|22595|31524|32045|21625
35770|25651|4268|32405|11620|40668
35838|21943|39879|16226|60|33925
30185|39207|11190|6726|80|35838
29100|32055|21997|19842|15279|20160
64|721|219|19260|31524|16725
19425|435|219|1178|13677|7764
31524|28713|7194|22406|11937|35877
13052|31296|15833|15749|21999|26305
366|12911|20793|33925|6926|12992
701|366|2561|12911|16677|2424
27458|11009|24432|4962|2694|14
35070|10936|28603|1178|33016|465
19596|5018|32888|16874|5160|14458
13014|19425|13052|28970|31524|1097
8009|17018|3969|27691|7284|29767
27987|2101|484|30703|7553|5040
575|8569|25071|20842|13304|21999
31123|19254|28946|2498|21488|14
39189|36136|45420|24687|14252|435
12533|36296|22289|23541|34880|6926
24999|262|27920|14534|24793|2424
27924|13184|12151|5018|25069|14557
3878|1522|37279|11882|2424|4231
27743|28329|35729|16510|31840|7250
2|34622|28312|19940|10610|15462
33986|2231|31792|29947|45420|14932
