19411|82|11996|2257|16139|2405
35390|26402|8964|30411|92|2257
27503|21912|92|14380|38302|16139
92|4986|1202|43288|12158|2405
31147|5510|13860|12935|10357|20991
60|17403|18562|36257|16139|20960
10940|1202|37839|3373|40831|1508
22549|16128|26299|8102|1655|9671
1461|27445|5315|8102|1655|4683
13734|2213|19803|284|34894|6845
226|10940|34187|12158|31347|2257
70|30558|4810|21981|41253|26347
12158|32915|1508|2257|16139|2405
26836|2213|82|4184|19406|29696
30263|5315|15980|841|7350|37880
2|29105|31883|41807|41253|10831
1879|6154|13972|21756|1144|2405
11773|872|5796|4228|13933|11260
82|157|21806|16974|2257|2405
24841|21745|31867|8869|17237|2405
33060|588|16554|35930|15678|311
470|536|14611|766|16139|2405
3091|262|7826|2257|3705|16139
24388|42614|15901|82|13922|1922
9830|18534|34924|9907|11996|34337
1461|369|41133|3091|33833|5094
35390|11670|42996|92|10436|2405
27993|42766|19618|14995|16139|26451
7776|19411|82|31883|43292|2405
29177|23823|27136|9109|19596|19082
92|19411|82|31883|21806|2031
41315|6987|23306|25094|28257|29726
3794|19579|23306|82|21806|2405
3138|975|38677|3982|27420|30557
82|13055|7497|31883|4275|43293
37839|12158|2228|40871|22155|2405
60|2454|5219|1202|262|13719
13591|23158|15356|26667|15854|2405
30533|5796|38289|21448|7497|41174
639|10095|92|12158|16139|19368
4184|21806|12561|4683|35299|5094
9465|1657|18943|21745|3271|2405
697|31651|92|11242|23682|14611
28506|383|23337|1900|3781|14530
12995|30974|92|5219|1657|5842
226|22557|12158|1334|31014|2405
43297|17620|2165|12255|33747|2922
1461|23158|15356|21835|27060|9671
274|311|1508|3650|2257|2405
17547|444|13591|12836|14611|12158
3091|841|12158|21756|16139|2405
26597|92|19411|5219|41253|2405
19411|4241|1202|13723|21806|2405
11103|9991|18601|31883|11031|11341
12031|25399|515|490|3091|12935
20003|34737|25094|13384|17132|25699
3688|31883|21806|12029|24614|32915
9735|444|9698|3091|30281|35299
82|3091|21806|41253|12319|16139
20962|29952|29126|16173|32823|29939
19411|10940|37839|16139|20960|2405
30699|5822|180|11463|39120|13972
183|21756|9543|16139|37046|20960
28125|21331|12158|24680|5029|2405
9109|14785|11729|18273|33844|5909
19797|10940|17132|29369|32915|16139
1202|16070|19955|2257|14631|2405
2456|27264|1325|5035|2405|28731
29369|19428|274|27728|9278|2405
2196|19411|274|35299|14631|2405
3091|1202|262|12158|39300|2405
5425|31304|5229|21173|6503|8920
314|28122|893|21101|33345|1922
31264|13860|16554|22790|21806|2405
19368|25976|8225|1922|7161|15548
8920|10690|92|9224|3168|5174
17547|22833|33768|14785|26450|541
19579|22833|444|82|31883|153
20003|19579|82|37839|21806|2405
45064|3091|1202|12158|183|2405
70|180|19797|444|42969|43279
43310|40585|82|5219|21806|766
22122|6624|8609|34109|7522|25497
70|60|82|3091|473|21806
70|269|17132|27993|19596|13419
70|180|4244|913|9631|1140
639|92|11550|2691|2257|28731
23450|25904|23740|27993|29726|30068
2213|82|1202|21806|1334|2405
18199|82|727|21806|16139|2405
82|4241|37839|31883|16958|16139
36032|17793|12158|21806|11996|2405
7697|44886|13395|23948|11533|34090
19411|3091|12158|2257|16139|2405
63|10477|92|19411|21806|2405
2213|10940|11996|2257|16139|2405
21448|31617|3337|35106|5349|2405
19579|24678|12255|28125|2405|2444
19793|92|4|22240|24395|2405
39208|6503|22639|82|43013|13627
19411|82|1202|12158|6515|2405
12158|36257|39110|11622|4644|16139
8404|16070|41923|16139|20577|20960
2213|92|19411|49|10940|16139
3724|444|92|1655|13373|4683
35070|82|7497|16394|2405|7161
6286|166|6146|21806|5859|2405
18329|30959|16139|20960|2405|28731
25713|27662|1657|22572|30068|20960
3557|3594|5576|16174|7895|5801
44517|14611|45103|44667|16139|3485
838|23948|40842|23809|16139|4938
6604|5576|27748|2281|1330|60
19288|14728|92|10940|274|2405
28175|159|30059|14007|8241|16415
31142|1879|92|8833|3091|2405
12158|21806|36257|35753|43405|2257
406|70|33060|30587|5219|16139
27748|23055|25713|35487|25641|36257
842|38332|724|78|26126|3231
10940|12158|2691|274|17233|2405
39120|226|19411|11242|82|16974
23306|29678|28257|21781|19833|27306
22094|36257|183|2257|26347|14631
7067|15356|27739|6053|1657|15854
34961|35187|31883|24|4683|43322
12943|33096|4506|8082|20960|2405
226|19411|82|37839|31883|2405
28615|21863|40275|20105|10639|16671
70|697|2213|226|31883|16893
212|42655|1202|43972|42429|20960
31883|21806|43323|24614|32915|2405
17403|82|14891|1202|41253|2405
2213|25713|12158|2257|16139|2405
27748|180|16546|21806|38491|31014
38332|9954|19411|37839|14611|7500
1686|8964|5576|617|697|7585
7431|27503|16128|12836|41253|9671
25183|9128|1202|766|5349|26192
2213|19579|226|82|21806|2405
2213|24909|5219|4241|8166|3485
2720|7497|4867|40331|25976|22338
19411|34961|82|35248|38503|16139
31264|82|14611|21806|13972|7826
70|2213|19579|226|31883|21806
70|697|226|43327|31883|2405
20128|9698|37732|21900|32253|7650
18139|7338|82|2633|13746|6941
33583|25780|31014|21745|39300|2405
30411|22639|49|12158|16893|2257
43010|115|11217|9014|33534|3085
3091|39474|41103|43010|539|2405
1202|21806|115|1657|11703|2257
18222|22639|25611|41253|35299|2257
3943|43331|539|38897|3485|13490
15356|17021|20216|23337|7750|1722
49|82|28033|2691|2257|20960
697|8349|29535|92|82|24682
40941|12509|14049|4683|18512|16514
10094|16908|28715|1202|37839|14611
35736|82|178|14210|20573|2405
4346|82|18601|4275|8601|19368
2306|21543|13591|5435|43849|1922
34353|20991|13719|25976|13419|2405
2213|43337|19411|31883|13363|2257
21806|9928|35930|9002|2405|29831
12642|10940|1202|41253|4644|16139
406|24678|7776|4212|21806|2405
41253|16547|67|1508|16139|2405
18900|226|20215|31883|21806|32915
18614|13341|40275|5140|28640|41301
5796|11326|10340|18317|7497|41253
14611|21806|28330|21802|18114|2405
3019|14049|4275|8601|3068|28416
14396|3749|21806|15491|311|14530
39120|31412|23682|125|3068|5241
25399|38332|7158|7776|4131|20960
16128|10113|1398|174|12836|27543
7916|11550|28125|1202|14530|2405
20544|4163|11899|2925|34930|8988
37839|24|23948|2257|3485|2405
28714|19579|22833|9954|82|2405
25399|7523|82|5219|21806|2405
3747|24678|1505|1398|37951|35187
16554|1202|12158|23948|1508|43946
20249|4105|26036|82|22470|8166
406|7776|82|1202|21806|2405
21900|12561|40275|30141|19368|7161
2720|82|7497|21806|37732|38153
15854|16139|7750|1722|34414|13419
406|25713|92|40503|43281|23948
21806|1334|274|38897|2257|16139
121|92|1202|16974|2257|2405
4228|27503|444|23088|77|28125
17974|36973|3689|16139|20960|2405
31883|1334|35299|2257|16139|2405
21448|31941|7497|4275|24584|8601
25399|8964|43378|490|10958|31883
14714|18774|7784|16236|12347|10639
34462|11617|92|11509|43507|33025
31883|24|22094|43425|35299|28172
22461|2213|639|82|262|20557
14376|11105|1202|17793|12158|2257
43341|82|12158|36257|2257|2405
21806|2532|44122|36257|8904|10512
82|28501|33163|14611|21806|28434
92|25673|14611|21806|2405|5094
12158|1120|1508|2257|16139|20960
12803|262|23948|2257|39809|2405
7196|30263|10940|6154|21802|20198
766|39061|3347|20960|2405|4735
15356|20216|32915|12766|15854|2405
101|10477|1277|31883|22094|16974
12773|25401|23450|31651|15717|23088
157|3091|10940|12158|25087|7691
10940|9109|21806|1495|16139|2405
38748|2213|4102|21616|12158|16070
1202|31883|21806|7826|32915|2405
3091|6215|1202|153|12158|11885
29196|10528|19618|6060|14995|12766
82|3091|1202|12158|1350|33900
15262|5194|3289|20818|4381|10676
226|17265|36724|13860|12935|1657
22883|21806|21863|32253|8225|2405
8964|25178|10477|40995|92|21806
30021|21776|16650|29726|24647|19955
2691|1334|12943|183|2257|2405
274|3185|1508|16139|20960|2405
262|23948|274|28434|2257|2405
92|10940|9234|24|12158|16139
20433|44169|29109|539|37880|37991
1786|11919|21448|2720|6041|28416
12158|19406|1334|31347|2257|2405
25399|43347|43994|82|31883|2405
41253|274|2257|16139|20960|2405
798|25713|35487|16974|33583|2257
7826|10370|31347|27163|14530|2405
31093|25503|92|12563|2257|2405
20628|9977|21448|2720|13972|15548
12995|25570|8964|159|35332|15254
92|34961|45927|3091|25497|8077
42183|42413|16554|12158|41253|20960
32821|16554|6917|1508|17157|3004
2874|16170|92|1461|9391|9671
37839|31585|41253|23622|2405|26702
7497|22883|21900|40275|19368|2405
16174|9954|9221|21806|20960|2405
226|82|1202|262|12158|2257
180|20272|37839|26091|43854|1508
25399|2213|82|37839|20960|2405
92|262|40057|34924|36257|38606
35487|35499|21806|15854|39300|2405
5315|1398|3091|5349|1508|5094
11550|28396|8007|25077|6848|16139
29600|15999|92|16956|10769|2405
19411|28514|37839|1508|21|16139
82|10769|31883|13245|539|20960
82|3091|10940|6154|28416|2405
180|16995|23118|82|18691|21806
17132|21781|3993|27993|20339|30068
12158|1334|10370|16974|2257|2405
19052|639|17793|262|274|1508
9698|30641|43354|21806|43042|37732
29753|27688|9195|26667|17525|13145
638|28125|28330|1508|3085|2405
262|35299|9278|2257|16139|549
92|82|37839|21806|16974|2405
82|1202|8415|12837|3528|2405
34513|8232|37839|31883|67|1976
13898|30263|21462|10572|13608|31883
12158|1409|41253|31347|2257|2405
34961|32620|4683|2257|8082|27072
20832|31883|17525|32915|20085|22019
25399|798|8964|4986|12642|14611
672|82|10940|12158|21806|2405
82|262|539|16139|20960|2405
798|22461|12158|16974|274|2405
40919|798|6578|444|82|21806
2213|44419|92|12158|21806|2405
35655|4150|5510|11138|25333|9671
17566|29476|18388|82|8412|21806
594|2213|82|1202|12158|2405
19579|4986|1202|14611|12158|3781
18139|4603|82|262|13587|16139
3091|1202|12158|28684|38897|16139
19411|44630|45927|3091|12158|20960
27748|2213|35487|82|5219|37839
82|10940|12158|32915|2257|16139
26033|10094|15356|6053|20010|16139
92|962|82|32915|24365|2405
5219|38677|12158|1867|6386|2405
5660|4970|570|12408|1202|16139
14611|31883|21806|1052|3485|20960
1202|12158|1334|155|1508|2405
19046|2814|4810|21806|36257|2405
19579|158|5639|10940|37839|2405
21448|9698|1461|2720|30641|2405
12158|21806|5069|16974|40871|2405
2817|10477|262|21806|27777|2405
25713|19411|23158|6536|14160|15854
30974|4228|10094|30263|1461|19485
594|30411|226|82|3091|1202
82|25497|21806|38715|42754|2405
17403|25497|41253|2257|1922|2405
180|260|20953|304|1647|37839
3917|6279|14281|732|22703|16139
19579|19411|33699|16554|1508|34414
24285|37796|570|10940|12977|16855
43361|672|12158|32309|16139|2405
13083|17547|10094|82|10769|13336
92|41|82|3091|21806|22343
14093|19411|82|10940|37839|16139
7004|19674|21981|18607|26843|6317
10477|2213|30917|82|262|9974
38021|238|24678|37839|12158|2405
19579|24678|226|43363|35762|41193
31570|21806|1657|8966|67|28416
14000|8901|11776|24855|444|8237
77|10940|21806|2257|16139|2405
38986|17620|26036|27856|4857|43091
21806|766|1508|2257|20960|2405
3091|6154|28125|12158|21806|2405
5281|5796|4505|92|21448|1657
23817|16785|8426|28859|3650|1922
1398|330|14210|14611|12158|21806
34737|39221|26270|33531|25094|23158
8964|29425|27748|570|19411|7500
10978|12593|9531|92|37839|24384
2874|34306|26820|11373|29046|11703
21900|1474|40275|40831|20464|8225
34567|70|31013|28257|21781|27096
19739|24614|29696|3341|4644|24254
92|18607|20215|11623|17793|20320
3794|27206|26033|23158|15356|14785
42321|92|45759|35187|21806|16139
617|2874|444|7585|10113|14530
697|58|92|82|1508|2405
2213|92|8133|9109|838|18273
23450|19621|23306|36673|29939|19618
23160|40275|4683|5893|30141|5094
6154|30475|37839|262|38832|2405
82|17132|21781|25058|27096|2405
31883|12158|38309|43370|16139|2405
9451|3246|1461|25710|4683|2405
5796|15441|35887|907|4942|2405
82|3091|262|12158|21806|2257
2818|36824|12456|13972|26666|4683
37839|21806|13972|1508|16139|3485
6204|40500|41238|4714|2257|2405
2975|67|7354|16893|19304|2405
594|4986|6070|23088|14611|27993
639|92|226|9954|1202|12158
17525|21806|30010|30068|22019|8988
5674|3019|82|31883|6881|2405
24980|166|33367|43372|31634|2405
25850|20973|22833|43373|19411|31883
82|16554|5219|1202|16958|16139
15356|34358|14753|34746|28416|2102
5492|10113|37839|16958|21806|16070
8799|34330|43374|7172|10054|2405
1461|11099|33877|27568|15783|7458
20914|5359|30263|28313|6331|36732
2213|12158|43375|10370|2405|4735
2817|2213|4864|12758|16139|2405
4652|25399|25401|697|18460|23124
19579|7776|4212|262|21806|2405
594|444|12666|20022|16974|2405
30699|2391|13728|5368|2149|4281
31883|43010|4683|7264|2405|4735
30980|28179|37326|16554|262|1508
15356|14785|1126|20184|16317|1508
11242|82|907|5219|43379|12837
192|560|29020|407|7580|21448
962|8486|44386|31883|12158|21806
183|21845|31204|39950|20960|549
35499|1202|262|183|2257|2405
25505|30244|26934|43382|36824|16139
19411|36257|40831|20960|2405|4735
490|444|16128|12255|1398|14530
378|9109|18090|12158|18273|3528
23390|7776|4212|82|1202|2405
5533|7369|60|36058|975|2245
1398|28715|15803|12158|18288|28731
16554|11925|25497|4184|19406|4735
39856|2213|37980|35947|3650|40848
210|101|8274|10477|262|1508
2213|30411|92|19411|17061|2257
262|36824|24614|274|16139|4735
19411|82|1202|12158|20960|2405
40115|5315|31302|1655|16250|14995
28330|1657|2953|16317|2257|2405
7916|14896|28125|36257|28330|4714
8964|697|39466|92|9109|43383
27748|180|3168|5174|21931|32277
42|690|698|41009|28680|7266
25850|21448|13807|35070|2720|4867
594|92|7760|473|1202|2405
8964|6981|697|672|9195|16650
27748|21448|23088|172|2720|14611
2817|594|19411|21865|25497|262
32710|40643|82|10940|14611|2228
43251|4947|1202|32915|43252|43246
697|226|21806|11047|6731|16369
39818|43387|22815|82|78|16139
43392|5435|13754|2619|7531|10064
19579|34787|10094|23158|10769|16139
444|82|12158|19406|4683|9671
5014|14902|27748|82|5664|2405
30411|92|25497|28715|14611|2691
35487|19411|35499|36257|31014|2699
35497|41279|16139|3485|43394|2405
24968|14409|4515|42717|42159|43339
3091|35955|21806|7905|31394|9671
9475|2213|4212|92|25939|44005
697|19579|16814|82|31883|2405
25399|5167|180|92|60|20195
43397|92|43360|82|12158|2405
24|12158|7124|23960|40871|183
1202|18562|12158|21806|2257|2405
9854|16212|17552|33998|19204|12025
262|12158|12935|4502|11885|2405
23291|10786|262|21806|35799|2405
749|19411|37839|41253|40831|20960
25850|21448|9698|2720|4275|37732
92|30244|21448|35070|5506|5094
222|5014|32863|265|2817|697
7282|38014|4868|19803|284|14611
2213|92|16554|12803|262|35299
24379|30743|1461|254|5315|3081
14785|29952|27993|9912|23128|29939
19770|18838|20038|21201|15091|1745
43729|11925|4906|34924|19778|31886
14611|262|12158|21806|2257|16139
5014|199|101|82|1202|2405
4970|33048|180|10368|32283|3830
8964|1093|34624|4986|6567|20960
2213|19579|226|19411|5219|31883
9898|5456|10690|3168|10726|82
12981|3350|13756|7306|2111|7023
92|82|10940|4478|12158|21806
30450|23158|15356|13363|9912|3232
19411|10940|1202|12158|16139|20960
19446|159|697|32180|19411|3937
444|12408|3091|3650|432|12292
8077|27611|67|22264|19082|26347
13363|1891|6931|9912|37658|2405
16903|6845|16147|14995|3247|29333
19579|23306|27200|21781|29952|29726
12928|37839|21806|5069|2405|5094
40038|19411|26466|82|10940|1508
5497|70|180|444|226|8019
16554|21806|6850|11555|18430|7811
2213|7158|34961|16139|20960|2405
226|4998|4947|82|31883|21806
983|37553|183|16139|20960|2405
16128|22992|10940|44301|1508|16139
22094|5591|1334|2257|21745|2405
3091|153|12158|16974|16139|31646
31883|14297|19406|26194|1120|3917
1461|32148|1655|12456|5069|31646
14847|5089|8274|490|6268|12408
18452|5533|16554|12803|14210|36824
6595|6847|14710|14769|2814|13154
101|8964|697|1202|12158|2405
23261|23306|33531|44630|1202|25058
37839|20216|21806|2257|16139|2405
25399|28390|5832|10094|28125|15356
5017|34513|30296|21806|30068|19618
41255|12158|39069|16139|2405|43413
82|43414|37151|20960|43561|2405
42174|70|43415|262|36736|16139
16128|5219|24614|6072|16139|2405
19411|5639|13762|20216|25395|14160
18234|22643|23740|3993|15854|20960
70|27497|226|82|31883|24
37951|30190|82|38362|16374|183
20832|2149|36257|25780|15718|31812
44083|38332|24678|12803|983|20960
11087|11103|82|31883|16376|2405
594|2213|43335|10940|12158|2405
5219|1202|21806|2228|20960|2405
44002|4683|2257|16139|20960|2405
5827|20249|33184|21806|7967|32915
12158|7500|4503|3705|18778|20960
12379|262|16958|539|44369|44861
37703|226|82|43418|31883|2405
2817|180|594|25497|2691|16139
14611|12158|21900|11217|13321|13719
444|1461|1398|29743|9671|5094
7523|1134|38332|2213|82|12158
19579|37839|21806|43419|44344|2405
22461|2213|25713|24280|36257|39300
7776|19237|31883|22790|21806|16715
180|15760|39120|82|21806|29901
20003|7523|19411|11550|11374|2405
617|10842|4505|5315|32915|9671
226|37839|21806|37151|44921|2405
21687|16958|12158|21806|10370|2405
32742|8523|490|19411|44386|172
9991|31883|21863|37732|28437|8225
43424|766|274|4565|3068|2405
82|3225|37839|44002|17365|2405
31883|41255|12158|18674|16139|811
1202|8865|12158|22094|2257|2405
11242|12137|25497|10942|4942|14530
8964|7530|2213|24678|9109|11533
30599|20962|7702|38239|27096|44716
25497|262|21806|2691|2257|2405
6604|548|33244|4986|21781|15301
38897|31014|1508|2257|14530|2405
4970|3070|28125|299|28330|3068
226|16554|341|9109|31883|2405
5014|199|14847|5796|697|2213
11341|20105|16671|25976|7161|15548
766|16974|5349|16139|20960|4735
27993|37824|24647|10528|14995|2405
3091|5219|1202|18562|32915|2405
23306|17132|1126|13336|24841|2405
24085|4241|5549|28157|31014|2405
8907|23318|14891|3543|16604|25011
25399|24980|697|226|15317|30953
82|1202|4275|21806|40275|2405
92|226|29880|43476|82|42066
11914|36724|41672|82|41253|16317
34654|20215|17793|24364|39110|22264
30080|27136|12158|6331|274|12766
226|19411|13067|31883|29733|35412
12408|1398|5325|7500|20795|20960
4275|12029|12561|38124|7063|30141
21806|43430|1657|1976|2405|4735
16604|20340|36099|25395|12017|23337
19411|82|3165|9600|20010|19082
21788|10663|2|19545|82|18498
16401|2213|13503|92|1820|3581
697|31133|82|37839|21863|2405
24841|22308|7750|17425|14530|13419
5327|25399|4543|8964|570|21806
15901|10940|21806|18044|16139|20960
262|37324|2108|16139|20960|2405
697|226|19411|31883|17534|32915
43431|70|22833|226|34961|838
4275|19007|6677|37732|11703|5040
1879|82|39924|13972|40831|18025
1345|24691|21448|14049|12347|31883
2213|563|39120|34961|2658|43984
697|1202|31883|766|2257|2405
262|12158|41253|38897|20960|2405
12158|21806|7826|16139|43435|2405
8772|1461|10162|20341|21806|25148
12836|12803|19007|30635|4683|7260
13503|92|16128|1461|5069|383
157|1202|262|22274|40783|2405
3091|16958|27746|29039|28416|2257
5796|180|34419|9698|1398|37732
5359|21941|92|30263|14611|2405
4559|265|19579|2257|30068|2405
35487|212|36257|17379|3347|25780
43353|35299|43438|16139|20960|2405
2510|14089|12441|27521|24614|4166
25155|180|19797|18535|82|2405
37839|12158|21806|2691|16139|2405
36939|42741|35151|44110|42429|9703
29240|10477|2213|22639|38334|24638
31412|12456|1657|22572|7266|18025
82|1202|12158|21806|9465|32915
10982|29338|11694|33722|26446|19368
25399|43793|4212|92|10940|28796
23158|10769|20216|6931|22308|15854
29061|35487|36257|31014|19615|39300
7350|9912|33583|17521|8869|20320
180|5964|35487|1879|36257|39300
9954|473|1202|31883|262|31347
36216|30068|14995|24841|30642|15854
30263|29280|10769|28125|22308|14530
10137|37521|30663|26417|6814|32417
9514|399|2195|28731|5094|9671
20215|24979|23395|41253|39110|20320
36257|28330|4544|39300|20320|2405
3557|5660|5576|32914|20544|3917
260|2213|30411|92|82|21806
19411|44948|21806|43447|2405|5094
10769|15356|20216|6931|13336|20960
4228|15901|82|3091|41255|46138
30411|262|274|2257|20960|2405
1330|1879|39120|60|3091|3485
21806|12029|6072|6931|17063|2405
8964|6604|12642|10940|28125|14611
2556|19411|8479|3044|39975|16139
92|45927|1202|766|15783|2405
444|16128|3091|17793|10162|2802
13060|3091|10940|43448|20795|18114
5359|18243|6070|24677|43023|20960
6515|7260|1508|16139|20960|2405
594|30920|82|31883|22094|4735
1963|4714|21|17717|17396|20960
35499|31883|7245|36257|7826|5029
13336|19082|26347|16139|20960|2405
3091|12803|1202|262|21806|2405
26036|82|38865|5549|13972|3850
28693|38837|34539|10940|18551|2405
43450|12803|6072|7826|26403|16139
82|10940|7720|239|31883|12158
8549|1202|43451|21806|32915|2405
38308|25989|43452|28652|12837|8225
2213|10940|37839|12158|16139|20960
22363|43456|14521|2257|2405|4735
18317|490|92|527|18025|8225
8133|82|32748|1202|10862|2405
19082|21745|26347|15080|39300|20960
42703|327|2213|378|2257|2405
1820|20544|82|23578|2257|6175
25713|37839|16958|4937|39300|3485
180|7633|17265|29122|15718|1976
37839|262|16250|36257|16974|2257
25399|27748|697|8288|3091|24614
34001|46007|44488|34346|22948|7469
20078|20215|14100|24979|18259|20320
33060|639|16554|3091|34561|6421
2213|31888|44219|12041|45101|2405
82|31883|6677|11250|11161|21845
70|43014|5359|456|28125|35519
40105|37839|38897|16139|16824|20960
12034|18665|8975|18388|82|27307
13728|49|262|24|2691|2257
12158|12935|26216|20085|22019|8988
7523|22744|3412|35499|10940|37839
41253|12935|3068|19082|26347|2405
29251|19579|11749|9320|766|183
1345|697|92|32292|4986|19411
27938|37839|1460|22572|16139|3485
21236|1202|31302|1655|19007|14530
49|82|5219|17132|3993|31883
25399|101|82|5219|4869|2405
21286|3091|1202|25398|41253|115
13336|14995|15854|7750|25976|22355
26264|28125|14611|23948|17075|18467
17387|8413|31302|2691|12391|15678
32439|21340|15888|23118|22557|10064
2213|893|43280|19411|262|2405
444|10113|40275|4683|5094|9671
21806|22094|7531|12943|5349|2405
70|697|20544|28125|32744|7259
6129|515|594|82|1202|12158
1601|21806|766|8734|7826|42116
30533|20128|18317|490|31133|9698
2213|49|10940|12158|16139|20960
21863|12561|40275|9019|30141|19368
24188|4478|21806|4605|16836|21745
4083|18317|490|25850|907|14049
5219|28125|14611|21806|27993|3345
3091|28125|3536|1202|6331|15685
5660|29251|82|28125|12837|4166
19411|12024|21806|16139|20960|2405
594|92|19411|8486|35499|2405
20216|16958|21806|6107|39300|2405
31429|3993|20511|12287|19974|24841
26876|37732|6002|43464|17651|19368
7776|10113|1461|5315|31302|5094
17542|70|33466|1968|9924|43466
6503|1879|60|31941|1655|12837
82|7720|21806|5227|16139|2405
12935|3740|1657|3068|22663|45726
25155|21955|17985|3091|37826|22270
11881|4947|2720|907|21863|11703
12158|21806|35299|1508|16139|2405
19579|490|31883|30777|2405|7161
16128|10113|21806|5069|3485|2405
19411|26934|82|10940|21806|24475
12351|43468|1076|34260|16139|2405
2817|10477|3091|13709|153|25780
23118|22833|82|28125|36257|2405
3091|32181|32148|31883|311|14530
12995|25685|19579|19411|30263|7826
32814|11204|43469|21806|41615|2405
23985|26621|92|3091|26097|4241
319|28669|14806|82|2668|9097
20216|20010|16139|37658|11885|20960
92|82|7497|32148|31883|21806
14380|22790|12391|67|16139|1237
16174|19411|37839|36257|21745|20960
12158|21806|2257|16139|20960|2405
58|8327|14611|36257|2956|39300
13934|15641|32009|39300|24628|2405
19339|23158|10769|20216|23337|22308
37628|12158|39110|36958|28416|2405
262|19044|12158|35299|2257|20960
2213|13608|16139|34186|20960|2405
37839|12158|21806|5604|16139|2405
16995|26036|82|31883|21806|2691
36896|22504|35187|3091|262|2257
7065|23452|39300|18146|43785|2405
34313|82|17132|21806|27993|3485
19803|212|92|8996|17257|19406
44386|37839|31258|14611|23948|40871
20116|226|82|5219|43478|2405
490|92|82|36257|44555|16139
32472|2213|27571|31135|16974|2405
6021|36724|82|4798|21806|12935
2817|1879|12158|22094|24614|16139
33699|3168|27195|37839|14611|31883
2474|10373|5219|5325|473|2257
15913|1202|12158|2691|1922|2405
41039|1601|1031|35110|9645|9671
1461|43729|59|28157|18562|21745
180|2213|3091|36824|8166|2405
11476|16128|5315|12158|15467|2405
697|43483|82|1202|21806|2405
25399|92|82|21806|24614|2405
35655|10477|19411|82|10769|17021
1202|38794|37732|38961|2405|7161
8103|12995|11676|21448|3091|2405
17265|20544|14297|38794|10528|442
92|19411|22086|82|4605|2405
19692|23450|27200|27412|28257|12287
19411|82|1202|12158|41253|33900
15113|41813|14349|26101|16139|2405
2904|5660|38332|42208|9656|12158
21806|41253|40831|2257|16139|45323
82|3579|21806|16836|43478|8869
35588|9320|21806|36257|1334|2405
637|157|21806|24614|23696|2405
4680|697|92|82|16139|2405
21601|34961|43709|17928|14995|20960
697|19579|82|31883|21806|2405
2720|14714|14933|16208|33238|28938
92|82|3091|1202|12158|1922
40327|17793|13075|12158|21136|19623
92|9954|16650|25780|183|12837
2668|20795|2675|43080|41473|2405
16958|12158|21806|38897|20960|2405
70|8634|12255|30080|14530|2405
92|16128|1461|7952|21806|2405
7500|9974|4281|2405|13419|28731
768|19411|10940|24614|2257|2405
17985|13083|13591|23158|20216|15854
3749|18243|60|33768|3469|2405
82|31883|21806|2257|16139|2405
25399|8214|10095|92|12158|2405
18447|82|37839|40871|27655|2405
1202|37839|12158|31347|1453|2405
6931|1657|23337|29300|15854|7750
3091|9195|41253|19955|16139|20960
19132|15228|34435|14611|2405|28731
14785|32231|29095|24841|38698|2405
23088|15639|20832|32784|20085|2405
16958|21806|36257|1657|16139|2405
49|82|3091|10940|12837|2405
8380|12158|39086|41249|2257|16139
11925|30275|9133|18339|1026|2405
5660|10477|6268|82|10940|39385
10940|1202|37839|12158|16139|2405
7497|28615|4275|2291|10639|15548
30021|17132|31883|29726|14995|13419
10572|82|3091|12158|6925|2405
40405|34346|16139|20960|1922|2405
31883|12158|21806|16139|2405|5094
30415|4241|6154|28416|13719|40817
4138|16128|1398|31302|21806|4735
19411|10940|1202|12158|21806|2405
16174|226|8522|7916|36257|2257
14408|11773|24780|617|33379|180
1856|2474|2213|7196|12158|12935
25094|34513|31429|21781|14589|21432
20084|37563|12923|34799|21136|17157
3903|29216|19579|43881|45927|43227
3091|12158|5604|41253|16139|2405
4605|32915|26666|348|20960|2405
2817|2213|639|92|2257|2405
21806|27993|33302|30068|24841|20045
40954|82|16554|5219|18562|16868
82|3301|37839|16139|3485|2405
10776|11533|18273|22679|4544|2405
41|43513|26262|82|41675|2405
1202|21806|18210|18614|25990|2405
9698|9082|34470|32887|5893|2405
25401|4970|19797|21806|16139|2405
34961|10940|21806|14085|16139|3485
82|262|4478|21806|1922|2405
17606|17556|26836|25497|5349|20960
29743|20691|1983|6338|5463|14530
17001|19579|19411|43510|21806|3528
4986|11099|21806|29378|43010|17336
19411|45064|2381|12158|21806|41253
16475|29951|70|43514|40861|2405
70|697|19237|31883|21806|2405
17525|12158|21806|16836|35299|16139
21806|629|23948|10064|3696|16715
697|16814|92|82|21806|2405
11242|82|37732|34994|21900|8225
226|25497|31883|29207|2257|2405
4830|17037|8109|13139|31302|2405
25288|70|1330|60|28330|16974
13083|17547|23158|10769|15854|20320
17403|5219|9320|21806|348|2405
17793|13972|6285|21136|1699|6317
2874|19411|82|16554|37839|244
7776|2916|37839|12158|16139|2405
19406|26450|2257|13719|16139|2405
1879|14645|12978|19797|25549|12837
341|31883|1334|12943|16139|3485
13807|13204|2720|7497|5746|2405
92|226|4986|11204|22094|2257
2213|43516|226|31883|21806|2405
639|6268|19411|82|16958|21806
7952|21806|36257|23948|32915|42641
33866|16958|33817|43065|35180|34849
3749|14806|16554|23948|6925|2405
35196|8236|19579|17132|41253|37046
10477|82|262|34182|12158|4954
12158|29456|1508|16139|20960|2405
23261|23450|17882|17132|21781|27096
21747|869|20520|26575|25001|4735
